Player,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Age,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Fouls Commited Shoot,Fouls Commited Off,Fouls Drawn Shoot,Fouls Drawn Off,PGA,And1,Blkd,Versatility Score,Blocks/Foul Ratio,And1 Efectiveness,AST/TOV Ratio,ORB/DRB,Net Plus Minus,3P Shots Attempted %,2P Shots Attempted %,PF Efficiency,Points per Shot attempted,Starting Percentage
Patrick Beverley,1.4401939802322226,-0.6878751081671658,-0.5112411421190238,-0.9170356463501043,0.12115911682345674,0.24004911139534768,0.08284138582606096,-0.832009839277569,-0.8599114162686934,-0.1833883168005706,-0.492120259835264,-0.5786013844452281,-0.5621431679738077,-0.2794510984815179,-0.3351961247994711,0.0215528348418637,-0.09315643571794942,0.3290066989049953,0.6586035941608719,0.461562078626522,0.38542110334964724,-1.4269797150916192,-0.5916676892515857,0.0,-1.05635883359072,-0.6190384170700838,1.2946225106246418,-0.5516006557238925,-0.628636196798422,-0.5265431287366722,-0.5872907244000509,-0.059298536303005654,0.4055825245545322,0.13399593489550524,-0.2442410341084995,-1.4285957291170983,-0.34288996989574005,0.8151325052828747,0.09393876602766002,-0.19895551690914676,-0.795496567511253,1.505790965502171,-0.09565824960282986,-0.27507119054981516,1.86244517523003,0.608391079223232,0.6312806856967869,0.8332975879453406,1.0169197597832187,-0.3990042795492193,-0.7006402825652445,-0.6086326523924939,0.017282714476477147,-0.31156220578782334,0.18526199200738014,0.8308560504154906,-0.7349136895225055,0.5845878641555706,-0.7106869284162666,1.2427844445697276,0.28547465262657024,-0.7218660613974133,0.8076378435307499,1.0898461756496853,0.22944118895728552,-0.19797569480108693,0.7563625108135562,-0.4958305380633777,-1.4209785830502188,1.3066601941644889,-1.3066554661403245,-0.2137626944450618,-0.38527313790171475,1.4403609697424307
Dāvis Bertāns,-0.9382216074925523,-0.9394894219374573,-0.8798543954626504,-0.5334087496187973,0.12115911682345674,0.018720320628719478,0.5553286868942946,-1.185739239842668,-1.2560265751180781,2.339957965016638,0.92223871716875,-0.8291952585574472,-0.9240740812276085,0.8901644594139805,-1.0026480575142076,-1.1364337945316385,-1.1809399186384497,-0.9153032598832128,-1.2704675784135526,-0.5631283061971507,1.255355951677189,0.9433794549119311,-0.8285173583094234,0.0,-0.41247396836334865,0.7373332619523078,2.3307369925960666,-1.244487142805126,-0.729422224289014,-0.8176505691084223,-0.855081138405029,-0.8856837586078435,-0.599701185078357,-0.19097283883611577,1.651026018136763,-0.43353757133859644,-0.4500283362637139,-1.0575868742986974,-0.7143754896652194,-0.00977351929980194,0.34008922971884104,-1.0752401130454718,-0.09565824960282986,-0.42905678920532203,0.938346694842671,-0.5383554954666419,-1.2818959435087864,-0.5682081999933113,-0.7349708458640668,-0.5988585855017188,1.8222432729299025,0.028231016143817785,-0.35868833669721967,-0.508862649839297,0.8651019060976096,1.1626868372099772,1.075322330227723,0.9183440139626996,-0.9371887644997942,-0.6069412403712626,-0.9517625777133566,-0.9377032530955335,1.1776014640217207,0.4294932747118829,-0.21281049441501904,-0.5712883692534989,-0.5077601638520753,-0.6623450100031735,0.795943330024693,2.3497516398204037,-2.3497448124565308,-0.9101125995240971,0.6131884993099308,-1.0065914323756247
MarJon Beauchamp,-0.577855609352435,-0.8136822650523116,-0.6545907406415453,-0.9789109522745087,-0.22191513912986627,-0.15834271198458305,0.048478673021098484,-0.8825426107868689,-0.8316174763508801,-0.7171731071849807,-0.7842161355208759,-0.7038983215013377,-0.7172564165111509,-0.22259478663937557,-0.3351961247994711,-0.8469371371882629,-0.7458265254702496,-0.8116107633175289,-0.7193043862494314,-0.819300902403069,0.38542110334964724,0.6470845586614873,-0.7545018367288492,0.0,-1.2065986354771068,-0.9581313368256821,0.9126448214185863,-0.7825628180843037,0.17765202312631334,-0.697782799543584,-0.3641320460625693,-0.8274876161920098,-0.09705933026191263,-0.6459291220603851,-0.5888350436076383,-0.060390762171657904,-0.9857201681035832,-0.5373870466371495,-0.9068312648301907,-1.093270414698777,-1.265394138778878,-0.47299952805102174,-1.319006005086908,-0.8910135851718426,-0.9098502659320471,-0.1734815853380456,-0.980189053930913,-0.5383889279095102,0.4329562245674568,1.4796261964042758,-0.25135964939487576,-0.5820966662034809,-0.7183128204285818,-1.571249656270308,0.5464269463678145,0.37458871857307147,0.7240825055000668,0.31758294430986733,-0.6653865611995611,-0.6647451680256686,-0.8039029438590245,-0.8513683764162854,0.3031419974066985,1.4124109028150404,-0.8801133302726384,-1.143983949379358,-0.883501696183565,0.671270895893029,-1.0076541585786252,0.9270511155399391,-0.9270471515220521,-0.8282295573260682,-0.9980529861827231,-0.5328666525423787
Malik Beasley,-0.0012700123282470557,0.36051786587571494,0.7584267305090231,-0.9789109522745087,2.065246567225621,2.2320082282950016,0.2718363062533541,-0.4782804387124701,-0.40720837758368184,-0.7293045796937173,-0.35375905556313203,-0.6412498529732829,-0.6655520003320364,0.09417609362398881,-0.7356672844283129,0.07945216631053886,-0.1801791143515895,-0.39684077705479276,0.38302199807881127,-0.819300902403069,0.13686828954177807,0.795232006786709,0.37053409129587916,0.0,-0.6271022567724724,-0.6674802627494549,1.4760619129975177,-1.443592455184791,-0.855404758652254,-0.4409232933332162,-0.6319224600675474,-0.6296207319781755,0.07048795467690243,-0.905904141045682,0.9618379991384859,0.43713831671759323,-0.8785818017356093,0.29493267762132697,-0.5219197145002481,-1.0072785976036203,-0.01233394873187784,-0.8171370051907075,-0.36751330637706947,-0.5060495885330755,0.014248214455311915,1.3381388994804244,0.4822019873171316,0.2965506904369207,1.7176760020421329,-0.3990042795492193,-0.7006402825652445,-0.6086326523924939,-0.2606089320432118,-0.3570930774920096,-0.048432978461136277,-0.24759400666659104,0.778119401612014,0.7180903240784222,-0.6993618366120902,-0.6069412403712626,-0.3733704805772924,-0.5060288696992932,0.33677505381496864,0.9057286421563704,-0.8667018517088334,1.0678936467511826,-0.7602786158131275,-1.0173758660910264,0.34504395787386344,1.485748040541943,-1.4857429520831982,0.3250139613621367,-0.3383138781716375,-0.22806116821227124
Chris Duarte,-0.5418190095384232,-0.4362607943968744,-0.1426278887753973,-1.300662543081412,0.12115911682345674,0.32858062770199886,-0.0803814999975108,-0.5793459817310698,-0.3789144376658686,-1.408667040182966,-1.3991548211747948,-0.20271057327689948,-0.2519166708991212,0.7277178541507167,-0.7356672844283129,-0.4995411483762122,-0.6152925075197896,-0.4486870253376348,-0.44372279016737076,-0.5631283061971507,0.38542110334964724,0.6470845586614873,-0.34001491587763333,0.0,-1.1207473201134572,-1.2326351290087856,0.6213868333989695,-0.27285321839236165,-0.704225717416366,-0.5436670958173633,-0.6765541957350437,-0.4783107616970081,-0.2646066152007273,-0.5809353673140609,0.5680162739966133,0.06399150755065472,-1.03928935128757,-0.9535469087663878,-1.0607958849621677,-1.6092213172697176,-0.795496567511253,-1.3333432209002363,-1.217060358796568,-0.9680063844995959,-0.21677640564152784,-0.48623065116255665,-0.2679241616725612,-0.5383889279095102,-0.5403163341254795,2.119159975452274,0.09424083765925399,-0.6086326523924939,-0.7183128204285818,-0.2963852485530946,0.3339769732146179,0.3331098702237606,0.3458242327164369,0.451085404232719,-0.2690083480533878,-0.02890196382720316,-0.471218767686777,-0.37652655468042107,0.03407754614053794,0.6288342548122896,-0.5709951048385941,-0.2955460528966038,-0.3822288181100177,-0.7098491386346468,-0.18100530963543765,0.6103133021330062,-0.6103099755858524,-0.33658725774210496,-1.3113713256932398,-0.4092427533148966
Bruce Brown,0.14287638692779991,0.31858214691399983,0.28742090679216714,0.11009443199500865,0.00680103150568253,0.06298607878204517,0.28042698445459474,0.3302439054363273,0.356728000197275,0.04710966086542467,0.030577622970567916,-0.07741363622078996,-0.09680342236177807,0.004830460729193721,-0.2017057382565237,0.19525082924788892,0.08088892154933039,0.5882379403192053,1.2097667863249932,0.461562078626522,-0.36023733807395997,-0.8343899225907317,0.19289683950250108,0.0,-0.11199436459057531,-0.021588987024507574,-0.2380629673146548,-0.35249534334422766,-0.47745715556253426,-0.35530345792976026,-0.4087637817300655,0.2200429472929957,0.7406770944321619,0.13399593489550524,-0.19501331846576517,-0.14923524054473844,0.13923267876014225,1.3353323329444224,0.5943237814565853,-0.00977351929980194,-0.09065021060981539,0.5594129033680354,0.14221492507462974,0.1868856054167054,0.014248214455311915,1.2860140551763393,0.7969236838964033,-0.5682081999933113,0.5108180292628918,1.7993930859282747,-0.5969601364490056,-0.6086326523924939,0.34421406332317006,-0.7213400511254991,-0.28212794892965265,-0.745340186858321,-1.0050981700822412,0.18408048438701577,0.059419314267727195,-0.202313746790421,0.531182573590387,0.3141524587535634,-0.20135384871735268,0.585749028565804,0.11299030191546579,0.5427105888283575,0.24297391436771823,-0.4503265832690191,-0.3313051003523808,-0.22987542395696292,0.22987705952911971,0.3800613846885427,-0.1735715571513655,-0.09242523019345486
Kris Dunn,-0.8661484078645288,0.6540678986077216,0.3898134771653967,0.778347735978577,-0.33627322444764063,-0.6452660516711651,1.2597642993960243,0.9366371635479256,0.9509007384713525,0.07137260588289786,0.5071551043523541,0.17318023789142908,0.16171865853379394,0.13478774493980475,-0.7356672844283129,0.6584454809972897,0.25493427881661057,1.7288554025417293,1.2097667863249932,0.20538948242060384,-0.48451374497789457,-1.1306848188411758,0.4445496128764534,0.0,1.1328497081823428,0.5435658792348229,-1.0784138835679764,-0.04189105603195046,-0.8806012655249018,0.34677919237857874,-0.14097336772508764,2.1521548754986726,1.075771664309792,-0.19097283883611577,-0.09655788718029733,0.2772182556460479,-0.07504405397580541,-0.7454669777017687,-0.32946393933527685,1.2285086468704556,0.6141961462916223,1.505790965502171,1.127689505881248,-0.04409279256655491,0.4762974546489914,-1.737226914460601,0.4798356587714228,2.324261192135396,-0.6181781388209144,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,-0.6365799832169087,-0.5847474360129405,-0.8132528818126445,-0.08167861326934779,-1.4103748909218445,0.2508317143484415,0.4784477110222533,-0.7225490956800746,1.781466242211579,0.7458268421498035,-1.042180258924105,-1.1971176335137692,-0.25042805624032605,0.444291792836358,0.6926811429920542,-1.1743895123045276,-0.06828046659773025,-1.0910212384528046,1.091021140871449,0.06044228299959783,0.5870144856898871,-0.7208050094651296
Caleb Houstan,-0.8301118080505171,-1.0233608598608877,-0.8798543954626504,-1.3749129101906974,-0.22191513912986627,-0.15834271198458305,0.10861342042978282,-1.1352064683333682,-1.1145568755290123,-1.3237467326218098,-0.8303365369449199,-0.8291952585574472,-0.8723696650484941,0.614005230466432,-0.3351961247994711,-0.9627358001256131,-0.8763605434207097,-0.8634570116003708,-1.2704675784135526,-0.819300902403069,1.0068031378693199,0.9433794549119311,-0.9469421928383421,0.0,-1.635855212295354,-1.0388677462913007,1.690924363175924,-1.204666080329193,-0.12470605934546244,-1.0231381740767167,-0.72118593140254,-1.036993728889011,-1.2698903248336169,-0.6459291220603851,0.9126102834957519,-1.357520146418634,-0.7178742521836485,-0.8495069432340783,-0.7913577997312078,-0.8868900536704009,-0.8738128293891906,-0.7311026359057861,-1.0471509483126684,-0.8140207858440892,-1.3718995061257266,-0.2256064296421308,-0.6914969713544382,-0.5085696558257091,0.5886798339583268,1.359713612832776,-0.32047974680570174,-0.5820966662034809,-0.7019662529862472,-0.387446991961467,0.8651019060976096,0.996771443812734,0.778119401612014,1.0518464738855513,-0.9258636726956178,-1.0115687339521044,-0.8517398842236613,-0.9377032530955335,0.9421700691638302,1.4905387797420013,-0.8667018517088334,-0.6994024916223949,-0.2368767335665829,1.030302099655111,-0.5191798387485599,1.7034159814847523,-1.7034104549446167,-1.196703247217198,-0.8841190445425361,-0.8659504781937524
Isaiah Jackson,-0.5418190095384232,-0.39432507543515927,-0.5931551984176077,1.1000993267854788,-1.2511379069898356,-1.264986665817724,-1.5665688288121369,0.0775800478898281,-0.011093218734296792,0.4595797261624675,0.35342043293887415,-0.07741363622078996,0.11001424235467949,-0.8642588774292667,1.1331981271729492,-0.15214515956416153,0.25493427881661057,-0.7597645150346868,-0.44372279016737076,2.7671154444797863,0.5096975102535818,-0.8343899225907317,-0.4436366460904373,0.0,0.7894444467277444,0.36594577841046194,-1.6657045807222866,1.6624504179379809,1.739835449230488,0.5008948961047992,1.0863993631310616,-0.7925699307425097,-0.09705933026191263,3.8386399554359847,0.14958069103337315,-0.22031082324320325,0.032094312392168416,-0.12122718450791141,-0.02153469907132268,0.574970836947264,-0.3255989962436279,0.8175160112227997,0.04026927878428988,-0.27507119054981516,-1.1408748860288869,0.39989170200689134,-0.6181407864374652,-0.5682081999933113,-0.7349708458640668,-0.7587420302637183,0.059680788953840984,1.461174270350519,-0.6692731181015781,-0.25085437684890843,0.7588769195210114,0.706419505367558,-0.49174765701874323,-1.351197804725778,0.19532041591784385,-0.6647451680256686,-0.7669380353954415,0.14148270539506738,-0.20135384871735268,-0.0705825845889928,2.88916636462312,-0.05034750081308769,-0.21107831163463114,1.6713578144503611,-0.669479629465503,-1.6782960112809977,1.678294731742628,0.8101193794260892,0.25368072399933894,-0.5854193222544661
Jaden Ivey,1.656413579116293,0.7379393365311522,1.106561469778004,-0.7190346673920106,0.5785914580945544,0.7269724510819298,0.1515668114359859,0.6334405344921265,1.0640764981426054,-1.0568543374296047,-1.0148181426410958,1.2382042028683604,1.4026246468325396,-0.08451517216560137,0.06527503482937082,-0.03634649662681146,-0.006133757084309515,1.5214704094103615,0.38302199807881127,-0.5631283061971507,-2.4729362554408474,-2.167716955717729,0.9034458466760138,0.0,-0.36954831068152405,-0.7159221084288262,-0.17599159281867102,0.889921805904881,-0.45226064868988625,-0.7491547007856577,-0.72118593140254,1.4421619380255022,-0.2646066152007273,-0.7109228768067094,-1.179567631320447,1.2012008307260853,-1.2535660840235179,-0.5373870466371495,-1.0607958849621677,-1.574824590431655,-0.20812460342672162,-1.5914463287550005,-0.8092777736352087,-1.0449991838273494,-1.3718995061257266,0.9732649893518283,1.1092790519299665,0.2369121462693186,1.7566069043898505,-0.43897514073971916,-0.6660802338598315,-0.6086326523924939,-1.9933450809306843,-1.6623113996786807,-2.725302640191416,-2.072663334036268,-1.7345962675935274,-0.08292443545868754,1.5430063406148327,0.5491373127168564,1.5183630702060757,0.9184965955082999,-2.5556677972962585,0.9646117846932339,-0.9367032276272306,-0.4533555016423959,-0.6439339963739715,0.061717919032335,0.49534374859080665,-0.18557975982636943,0.18558148454856807,-1.0143586574484782,-1.07503537918285,1.4065771106418028
Jonathan Isaac,-0.9742582073065641,-0.7298108271288811,-0.6341122265668995,-0.7314097285768916,-0.6793474804009637,-0.7337975679778165,0.6412354689067008,-0.5793459817310698,-0.3789144376658686,-1.4935873477441222,-1.0916854783478358,-0.7038983215013377,-0.6655520003320364,-1.6358802524297686,0.5992365810011598,-0.21004449103283668,0.03737758223251053,-0.9153032598832128,1.7609299784891146,-0.05078311378531429,1.0068031378693199,1.9804115917884844,-0.7693049410449639,0.0,1.390403654273291,-1.442549793619394,-0.5245462342191964,-0.6392069931709449,2.1429795591928555,1.9564320979635503,2.2245086226522184,-0.7576522452930096,6.772379352229498,0.8489272371050715,1.4295012977444599,0.43713831671759323,-0.7714434353676355,-1.0575868742986974,-0.945322419863185,0.6781610174614523,0.7316705391085288,2.6242377662061496,1.6713996194297271,-0.3520639898775686,-0.21677640564152784,-2.3106002018055376,-1.2416683582317367,-0.5682081999933113,-0.7349708458640668,0.0007043323557796328,2.0987236625732066,-0.6086326523924939,-0.8490853599672591,-0.4329778636656532,1.2050218631427245,0.4990252636210039,2.156060252466665,1.185348933808403,-0.5521356431577972,-1.0115687339521044,-0.8887047926872443,-0.6355311847181653,0.8076378435307499,-0.18748716513779037,5.92833825087466,-0.4168726720936375,-1.8621773152795376,1.030302099655111,-0.44402994339008817,-0.5080331427985402,0.5080342185467749,9.640758220168975,-1.1512479482529756,-1.0621471117855457
Kyrie Irving,1.1879377815341405,2.5831109708466227,2.4991004268539267,0.24622010502869848,2.29396273786117,2.3205397446016534,0.46083122668064774,2.098890908261822,1.9694825755126288,0.36252794609257477,0.44566123578696215,1.551446545508634,1.2992158144743107,1.1988130094141816,0.06527503482937082,0.6584454809972897,0.5160023147175306,1.6770091542588874,1.2097667863249932,0.9739072710383586,-1.1058957794975672,-1.4269797150916192,2.5021811128164178,0.0,1.8411230599324504,0.6565968524866891,0.09139278962556761,-0.18524688094530906,-0.5530466761804781,-0.4751712274945985,-0.5426589887325546,1.3490481101601683,-0.09705933026191263,-0.0609853293434674,0.8879964256743845,1.8231121793376492,2.1212924565676587,0.7110925397505651,1.7875495874794074,1.1769135566133615,2.2196795147893416,-0.5590338973359432,1.705381501526507,2.1886983879382944,0.938346694842671,0.2435171690946358,1.844024065372552,1.5787793900403684,0.35509441987202206,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,0.949037058689552,0.9329482874599327,-1.238152828119038,-1.243086367050051,-1.1942273064740558,0.18408048438701577,1.0900026684477775,0.5491373127168564,1.7445013337479955,1.436505855583788,-1.6812083306812367,0.1192796457371868,0.502250289499077,0.4315652243891167,0.21066980342683975,-0.44282593137983906,2.3740911325525964,0.0978172311166758,-0.09781493602592638,0.2778796051389015,0.40225674248958265,1.4403609697424307
