Player,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Fouls Commited Shoot,Fouls Commited Off,Fouls Drawn Shoot,Fouls Drawn Off,PGA,And1,Blkd,Versatility Score,Blocks/Foul Ratio,And1 Efectiveness,AST/TOV Ratio,ORB/DRB,Net Plus Minus,3P Shots Attempted %,2P Shots Attempted %,PF Efficiency,Points per Shot attempted,Starting Percentage
Patrick Baldwin Jr.,0.0605726872246696,0.11233480176211454,0.17400881057268722,0.11674008810572688,0.5407488986784141,0.5066079295154186,0.724669603524229,0.02973568281938326,0.02973568281938326,0.08480176211453745,0.4900881057268722,0.01762114537444934,0.02753303964757709,0.17290748898678415,0.003303964757709251,0.13325991189427314,0.05616740088105727,0.046255506607929514,0.07158590308370044,0.11894273127753303,0.9151982378854625,0.9889867841409692,0.1354625550660793,0.501101321585903,0.31828193832599116,0.31277533039647576,0.9691629955947136,0.02643171806167401,0.005506607929515419,0.7555066079295154,0.5616740088105727,0.197136563876652,0.43392070484581496,0.6189427312775331,0.816079295154185,0.7951541850220264,0.13766519823788545,0.13876651982378854,0.07819383259911894,0.12004405286343613,0.579295154185022,0.12004405286343613,0.3436123348017621,0.3502202643171806,0.6751101321585903,0.05286343612334802,0.2654185022026432,0.13105726872246695,0.006607929515418502,0.2918502202643172,0.4724669603524229,0.6696035242290749,0.8975770925110133,0.6861233480176211,0.0605726872246696,0.03303964757709251,0.8711453744493391,0.9856828193832599,0.9823788546255506,0.6387665198237886,0.039647577092511016,0.1211453744493392,0.034140969162995596,0.02643171806167401,0.947136563876652,0.7687224669603524,0.5022026431718062,0.02643171806167401,0.11784140969162996,0.003303964757709251,0.7389867841409692,0.9702643171806168,0.031938325991189426,0.5980176211453745,0.5187224669603524,0.0605726872246696
Marvin Bagley III,0.5947136563876652,0.7433920704845814,0.6894273127753304,0.8061674008810573,0.289647577092511,0.30616740088105726,0.22026431718061673,0.829295154185022,0.7973568281938326,0.6949339207048458,0.5781938325991189,0.7268722466960352,0.748898678414097,0.4129955947136564,0.9317180616740088,0.8171806167400881,0.8667400881057269,0.2422907488986784,0.3832599118942731,0.8447136563876652,0.4196035242290749,0.42731277533039647,0.7081497797356828,0.501101321585903,0.7918502202643172,0.5914096916299559,0.1696035242290749,0.6519823788546255,0.8700440528634361,0.8105726872246696,0.8370044052863436,0.1343612334801762,0.14977973568281938,0.7962555066079295,0.7555066079295154,0.6938325991189427,0.6167400881057269,0.3314977973568282,0.4933920704845815,0.5473568281938326,0.7180616740088106,0.15969162995594713,0.5352422907488987,0.5484581497797357,0.10792951541850221,0.289647577092511,0.23458149779735682,0.2533039647577093,0.5881057268722467,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.6607929515418502,0.8337004405286343,0.06828193832599119,0.32819383259911894,0.6398678414096917,0.42951541850220265,0.18281938325991187,0.18832599118942728,0.7577092511013216,0.6332599118942731,0.2577092511013216,0.7213656387665198,0.41299559471365643,0.3491189427312775,0.7918502202643172,0.4669603524229075,0.20374449339207049,0.8325991189427313,0.8226872246696035,0.1696035242290749,0.8325991189427313,0.6497797356828194,0.6674008810572687,0.6541850220264317
Udoka Azubuike,0.32158590308370044,0.16079295154185022,0.015418502202643172,1.0,0.0473568281938326,0.025330396475770924,0.030837004405286344,0.3865638766519824,0.2092511013215859,0.9977973568281938,1.0,0.046255506607929514,0.15198237885462554,0.00881057268722467,0.6079295154185022,0.45704845814977973,0.47687224669603523,0.024229074889867842,0.07158590308370044,0.6178414096916299,0.8447136563876652,0.9306167400881057,0.09361233480176212,0.501101321585903,0.7301762114537445,0.9977973568281938,0.00881057268722467,0.6431718061674009,0.8557268722466961,0.947136563876652,0.9251101321585903,0.03854625550660793,0.10352422907488987,0.8744493392070485,0.06718061674008813,0.07709251101321586,0.4129955947136564,0.19823788546255505,0.30176211453744495,0.7852422907488987,0.48237885462555063,0.6662995594713657,0.5825991189427313,0.42731277533039647,0.10792951541850221,0.289647577092511,0.9570484581497798,0.18061674008810572,0.07488986784140969,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.4856828193832599,0.8843612334801763,0.06387665198237885,0.07378854625550661,0.9724669603524229,0.7279735682819384,0.6398678414096917,0.776431718061674,0.15088105726872247,0.02973568281938326,0.022026431718061675,0.17400881057268722,0.9570484581497798,0.1949339207048458,0.7312775330396476,0.4724669603524229,0.7566079295154186,0.6751101321585903,0.3843612334801762,0.025330396475770924,0.9768722466960352,0.6938325991189427,1.0,0.3513215859030837
Deni Avdija,0.6685022026431718,0.5319383259911894,0.5991189427312775,0.34251101321585903,0.4977973568281938,0.5616740088105727,0.2356828193832599,0.5715859030837004,0.5914096916299559,0.44713656387665196,0.21696035242290748,0.6651982378854625,0.6662995594713657,0.368942731277533,0.6607929515418502,0.8975770925110133,0.8667400881057269,0.723568281938326,0.7698237885462555,0.6178414096916299,0.24339207048458145,0.0958149779735683,0.5649779735682819,0.501101321585903,0.30947136563876654,0.2588105726872247,0.486784140969163,0.6574889867841409,0.551762114537445,0.8579295154185022,0.775330396475771,0.6233480176211453,0.670704845814978,0.4669603524229075,0.15528634361233484,0.4107929515418502,0.17841409691629956,0.8248898678414097,0.5451541850220264,0.2599118942731278,0.20374449339207049,0.6662995594713657,0.31497797356828194,0.2610132158590308,0.6751101321585903,0.197136563876652,0.98568281938326,0.8656387665198237,0.6696035242290749,0.2918502202643172,0.5726872246696035,0.9019823788546255,0.737885462555066,0.28083700440528636,0.4878854625550661,0.5903083700440529,0.23237885462555063,0.2422907488986784,0.048458149779735726,0.17400881057268724,0.6850220264317181,0.34140969162995594,0.7224669603524229,0.7026431718061674,0.3513215859030837,0.7797356828193832,0.29955947136563876,0.6674008810572687,0.3535242290748899,0.20704845814977973,0.17180616740088106,0.4933920704845815,0.5088105726872246,0.3237885462555066,0.197136563876652,0.6321585903083701
Moses Brown,0.1618942731277533,0.1883259911894273,0.07268722466960352,0.9493392070484582,0.0473568281938326,0.025330396475770924,0.030837004405286344,0.42400881057268724,0.3458149779735683,0.8612334801762115,0.933920704845815,0.43281938325991187,0.6354625550660793,0.023127753303964757,0.8325991189427313,0.42400881057268724,0.5969162995594713,0.004405286343612335,0.019823788546255508,0.6178414096916299,0.9151982378854625,0.8700440528634361,0.1685022026431718,0.501101321585903,0.9537444933920705,0.736784140969163,0.00881057268722467,1.0,1.0,0.9911894273127754,0.9977973568281938,0.004405286343612335,0.06497797356828194,0.9240088105726872,0.6729074889867841,0.7422907488986784,0.4526431718061674,0.19823788546255505,0.32158590308370044,0.9317180616740088,0.7599118942731278,0.15969162995594713,0.5825991189427313,0.42731277533039647,0.10792951541850221,0.289647577092511,0.8700440528634361,0.18061674008810572,0.030837004405286344,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.9449339207048458,0.788546255506608,0.75,0.9724669603524229,0.8898678414096917,0.8744493392070485,0.5055066079295154,0.5859030837004405,0.1211453744493392,0.004405286343612335,0.6013215859030837,0.5495594713656388,0.08590308370044053,0.8832599118942731,0.6651982378854625,0.024229074889867842,0.9559471365638766,0.8557268722466961,0.025330396475770924,0.9768722466960352,0.30837004405286345,0.9185022026431718,0.16740088105726872
Ryan Arcidiacono,0.32158590308370044,0.005506607929515419,0.009911894273127754,0.004405286343612335,0.24118942731277532,0.22026431718061673,0.4878854625550661,0.003303964757709251,0.02092511013215859,0.0022026431718061676,0.004405286343612335,0.004405286343612335,0.0022026431718061676,0.003303964757709251,0.003303964757709251,0.030837004405286344,0.00881057268722467,0.3667400881057269,0.15528634361233482,0.018722466960352423,0.9151982378854625,0.9306167400881057,0.005506607929515419,0.501101321585903,0.004405286343612335,0.004405286343612335,0.8733480176211453,0.0022026431718061676,0.0022026431718061676,0.17400881057268722,0.06607929515418502,0.7147577092511013,0.512114537444934,0.012114537444933921,0.15528634361233484,0.06167400881057269,0.11233480176211454,0.024229074889867842,0.022026431718061675,0.01762114537444934,0.006607929515418502,0.09140969162995595,0.006607929515418502,0.13325991189427314,0.4944933920704846,0.7048458149779736,0.8700440528634361,0.06497797356828194,0.039647577092511016,0.8898678414096917,0.6288546255506607,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.08149779735682819,0.16079295154185022,0.8050660792951542,0.7048458149779735,0.920704845814978,0.9724669603524229,0.003303964757709251,0.8667400881057269,0.32929515418502203,0.02643171806167401,0.947136563876652,0.32158590308370044,0.018722466960352423,0.02643171806167401,0.8689427312775331,0.003303964757709251,0.019823788546255508,0.8810572687224669,0.1211453744493392,0.10903083700440529,0.006607929515418502,0.45704845814977973
OG Anunoby,0.8667400881057269,0.8381057268722467,0.8337004405286343,0.5925110132158591,0.8689427312775331,0.8623348017621145,0.762114537444934,0.8072687224669604,0.8072687224669604,0.4922907488986784,0.5947136563876652,0.7544052863436124,0.7323788546255506,0.7522026431718062,0.7951541850220264,0.711453744493392,0.7676211453744494,0.6079295154185022,1.0,0.8447136563876652,0.1596916299559471,0.06277533039647576,0.8337004405286343,0.501101321585903,0.6145374449339207,0.5803964757709251,0.5308370044052864,0.3491189427312775,0.551762114537445,0.3854625550660793,0.4041850220264317,0.3039647577092511,0.974669603524229,0.6927312775330396,0.4757709251101322,0.6409691629955947,0.7004405286343612,0.9317180616740088,0.8061674008810573,0.5352422907488987,0.6464757709251101,0.7444933920704846,0.7092511013215859,0.8226872246696035,0.6751101321585903,0.4889867841409692,0.7797356828193832,0.6651982378854625,0.9669603524229075,0.6420704845814978,0.8215859030837004,0.8248898678414097,0.44052863436123346,0.28083700440528636,0.6751101321585903,0.683920704845815,0.23237885462555063,0.2180616740088106,0.16629955947136565,0.07378854625550657,0.748898678414097,0.737885462555066,0.5947136563876652,0.7026431718061674,0.05947136563876654,0.7334801762114538,0.7819383259911894,0.44713656387665196,0.10352422907488987,0.7191629955947136,0.513215859030837,0.5308370044052864,0.4713656387665198,0.8887665198237885,0.5914096916299559,0.8931718061674009
Cole Anthony,0.32158590308370044,0.7301762114537445,0.7522026431718062,0.4658590308370044,0.6475770925110133,0.6211453744493393,0.5925110132158591,0.7257709251101322,0.7566079295154186,0.27973568281938327,0.31828193832599116,0.8061674008810573,0.776431718061674,0.920704845814978,0.5374449339207048,0.7929515418502202,0.7433920704845814,0.8325991189427313,0.4966960352422907,0.7257709251101322,0.27312775330396477,0.14207048458149785,0.7433920704845814,0.501101321585903,0.7213656387665198,0.4834801762114537,0.3832599118942731,0.6486784140969163,0.44273127753303965,0.7158590308370044,0.6354625550660793,0.8491189427312775,0.3524229074889868,0.6718061674008811,0.5374449339207048,0.7544052863436124,0.7400881057268722,0.6883259911894273,0.7180616740088106,0.6894273127753304,0.7742290748898678,0.6662995594713657,0.8281938325991189,0.7951541850220264,0.4944933920704846,0.197136563876652,0.6068281938325991,0.5055066079295154,0.6398678414096917,0.9713656387665198,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.4878854625550661,0.7577092511013216,0.2687224669603524,0.19052863436123346,0.14537444933920707,0.6387665198237886,0.7742290748898678,0.5352422907488987,0.8303964757709251,0.7874449339207048,0.4548458149779736,0.08590308370044053,0.5286343612334802,0.6035242290748899,0.8149779735682819,0.2577092511013216,0.6828193832599119,0.381057268722467,0.6211453744493393,0.2356828193832599,0.3964757709251101,0.276431718061674
Giannis Antetokounmpo,0.8116740088105727,1.0,0.98568281938326,0.8601321585903083,0.3909691629955947,0.5066079295154186,0.183920704845815,1.0,0.9977973568281938,0.7731277533039648,0.723568281938326,0.9933920704845814,1.0,0.12665198237885464,0.9317180616740088,1.0,0.9944933920704846,0.9262114537444934,0.6938325991189427,0.8854625550660793,0.0022026431718061845,0.04735682819383258,0.9911894273127754,0.501101321585903,0.9955947136563876,0.711453744493392,0.14427312775330398,0.9845814977973568,0.7742290748898678,0.9834801762114538,0.947136563876652,0.9669603524229075,0.3524229074889868,0.7147577092511013,0.3689427312775331,1.0,0.9383259911894273,0.9779735682819384,0.9691629955947136,0.974669603524229,0.9823788546255506,0.9889867841409692,0.9911894273127754,0.987885462555066,0.31057268722466963,0.7048458149779736,0.460352422907489,0.5715859030837004,0.8436123348017621,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.8469162995594713,0.7654185022026432,0.9438325991189427,0.9174008810572687,0.11563876651982374,0.01541850220264318,0.34471365638766516,0.0022026431718061845,1.0,0.34140969162995594,0.9427312775330396,1.0,0.01541850220264318,0.551762114537445,0.8942731277533039,0.5859030837004405,0.7709251101321586,0.381057268722467,0.9129955947136564,0.14757709251101322,0.8546255506607929,0.42400881057268724,0.6817180616740088,0.8931718061674009
Kyle Anderson,0.7015418502202643,0.6123348017621145,0.5616740088105727,0.7444933920704846,0.3392070484581498,0.2852422907488987,0.8953744493392071,0.6784140969162996,0.6960352422907489,0.4779735682819383,0.5704845814977973,0.6090308370044053,0.6354625550660793,0.34801762114537443,0.6607929515418502,0.8348017621145375,0.7918502202643172,0.8843612334801763,0.8766519823788547,0.9151982378854625,0.27312775330396477,0.32819383259911894,0.5825991189427313,0.501101321585903,0.6409691629955947,0.5605726872246696,0.19823788546255505,0.6343612334801763,0.486784140969163,0.6784140969162996,0.6354625550660793,0.8436123348017621,0.8204845814977973,0.8138766519823789,0.17951541850220265,0.24118942731277532,0.7786343612334802,0.8854625550660793,0.8325991189427313,0.736784140969163,0.7070484581497798,0.9702643171806168,0.9041850220264317,0.8964757709251101,0.31057268722466963,0.7555066079295154,0.4911894273127753,0.7213656387665198,0.7136563876651982,0.2918502202643172,0.22577092511013216,0.551762114537445,0.9680616740088106,0.6057268722466961,0.6685022026431718,0.7786343612334802,0.2422907488986784,0.3623348017621145,0.5363436123348018,0.5055066079295154,0.6497797356828194,0.75,0.8744493392070485,0.6255506607929515,0.6167400881057269,0.3039647577092511,0.9537444933920705,0.44493392070484583,0.9030837004405287,0.3711453744493392,0.30506607929515417,0.19383259911894274,0.8083700440528634,0.9295154185022027,0.5055066079295154,0.6729074889867841
Jose Alvarado,0.4592511013215859,0.5319383259911894,0.6288546255506607,0.1751101321585903,0.6861233480176211,0.7015418502202643,0.43061674008810574,0.4878854625550661,0.5330396475770925,0.2290748898678414,0.2092511013215859,0.512114537444934,0.4658590308370044,0.6530837004405287,0.31938325991189426,0.29515418502202645,0.2599118942731278,0.7522026431718062,0.8766519823788547,0.30066079295154186,0.3325991189427313,0.3744493392070485,0.5429515418502202,0.501101321585903,0.3722466960352423,0.20374449339207049,0.6861233480176211,0.2852422907488987,0.2698237885462555,0.15748898678414097,0.16079295154185022,0.7929515418502202,0.9515418502202643,0.21585903083700442,0.3348017621145375,0.6629955947136564,0.22797356828193832,0.6883259911894273,0.44933920704845814,0.34030837004405284,0.3237885462555066,0.7444933920704846,0.4779735682819383,0.5484581497797357,0.4944933920704846,0.3909691629955947,0.5198237885462555,0.5231277533039648,0.5198237885462555,0.9713656387665198,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.8248898678414097,0.7742290748898678,0.2555066079295154,0.30947136563876654,0.4251101321585903,0.6387665198237886,0.44052863436123346,0.776431718061674,0.751101321585903,0.2433920704845815,0.3138766519823789,0.08590308370044053,0.21806167400881057,0.1288546255506608,0.5407488986784141,0.4779735682819383,0.22356828193832598,0.6828193832599119,0.31938325991189426,0.6773127753303965,0.22246696035242292,0.42070484581497797
Jarrett Allen,0.8799559471365639,0.8204845814977973,0.6949339207048458,0.9658590308370044,0.0473568281938326,0.06607929515418502,0.07268722466960352,0.9262114537444934,0.8689427312775331,0.9262114537444934,0.9427312775330396,0.7918502202643172,0.8237885462555066,0.3447136563876652,0.98568281938326,0.947136563876652,0.9713656387665198,0.5550660792951542,0.6938325991189427,0.9526431718061674,0.30506607929515417,0.2422907488986784,0.7775330396475771,0.501101321585903,0.9019823788546255,0.9493392070484582,0.05286343612334802,0.8171806167400881,0.9085903083700441,0.8986784140969163,0.9229074889867841,0.2621145374449339,0.3524229074889868,0.8744493392070485,0.5682819383259912,0.3920704845814978,0.9658590308370044,0.9922907488986784,0.9845814977973568,0.9790748898678414,0.8458149779735683,0.8370044052863436,0.8931718061674009,0.9085903083700441,0.10792951541850221,0.3909691629955947,0.14537444933920704,0.697136563876652,0.8678414096916299,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.9449339207048458,0.9559471365638766,0.8149779735682819,0.33700440528634357,0.42951541850220265,0.15308370044052866,0.2290748898678414,0.8215859030837004,0.6828193832599119,0.5418502202643172,0.7213656387665198,0.19383259911894268,0.08590308370044053,0.9372246696035242,0.2555066079295154,0.18722466960352424,0.8259911894273128,0.7015418502202643,0.05066079295154185,0.9515418502202643,0.8931718061674009,0.9449339207048458,0.8931718061674009
